Date,Stock Price,Q_1,Q_2,Q_3,Q_4,CQ2_Stock_Price,CQ4_Stock_Price,CQ2_CQ4_Seasonality_Ratio,CQ2_CQ4_Label_Daily,Prev_Q4_Stock_Price,CQ2_PQ4_Seasonality_Ratio,CQ2_PQ4_Label_Daily
2021-12-24,58.22,0,0,0,1,54.11,58.22,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2021-12-25,58.22,0,0,0,1,54.11,58.22,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2021-12-26,58.22,0,0,0,1,54.11,58.22,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2021-12-27,58.65,0,0,0,1,54.11,58.65,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2021-12-28,58.88,0,0,0,1,54.11,58.88,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2021-12-29,58.95,0,0,0,1,54.11,58.95,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2021-12-30,58.78,0,0,0,1,54.11,58.78,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2021-12-31,59.21,0,0,0,1,54.11,59.21,1.0205582798943793,BUY,54.84,0.986688548504741,HOLD
2022-01-01,59.21,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-02,59.21,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-03,59.3,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-04,60.29,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-05,60.79,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-06,60.47,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-07,60.33,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-08,60.33,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-09,60.33,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-10,60.43,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-11,60.45,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-12,60.54,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-13,60.9,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-14,61.39,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-15,61.39,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-16,61.39,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-17,61.39,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-18,60.9,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-19,61.0,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-20,60.75,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-21,60.45,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-22,60.45,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-23,60.45,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-24,59.96,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-25,59.82,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-26,59.6,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-27,59.65,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-28,60.84,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-29,60.84,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-30,60.84,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-01-31,61.01,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-01,60.56,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-02,61.18,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-03,61.61,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-04,60.96,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-05,60.96,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-06,60.96,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-07,61.6,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-08,62.0,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-09,61.04,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-10,61.38,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-11,60.29,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-12,60.29,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-13,60.29,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-14,60.68,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-15,60.91,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-16,60.9,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-17,62.12,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-18,62.54,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-19,62.54,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-20,62.54,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-21,62.54,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-22,62.28,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-23,61.59,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-24,60.51,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-25,62.85,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-26,62.85,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-27,62.85,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-02-28,62.24,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-01,61.97,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-02,62.43,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-03,62.47,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-04,62.57,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-05,62.57,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-06,62.57,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-07,61.08,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-08,58.66,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-09,58.96,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-10,57.88,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-11,57.92,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-12,57.92,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-13,57.92,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-14,58.54,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-15,59.62,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-16,59.46,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-17,60.09,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-18,60.1,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-19,60.1,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-20,60.1,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-21,60.58,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-22,60.8,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-23,60.4,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-24,60.98,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-25,61.53,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-26,61.53,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-27,61.53,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-28,61.92,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-29,62.16,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-30,62.21,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-03-31,62.0,1,0,0,0,54.11,56.02,1.0205582798943793,BUY,59.21,0.986688548504741,HOLD
2022-04-01,62.87,0,1,0,0,62.87,56.02,1.1222777579435914,BUY,59.21,1.0618138827900692,SELL
2022-04-02,62.87,0,1,0,0,62.87,56.02,1.1222777579435914,BUY,59.21,1.0618138827900692,SELL
2022-04-03,62.87,0,1,0,0,62.87,56.02,1.1222777579435914,BUY,59.21,1.0618138827900692,SELL
2022-04-04,62.54,0,1,0,0,62.54,56.02,1.1163870046411994,BUY,59.21,1.0562404999155548,SELL
2022-04-05,62.47,0,1,0,0,62.47,56.02,1.115137450910389,BUY,59.21,1.0550582671845972,SELL
2022-04-06,63.1,0,1,0,0,63.1,56.02,1.1263834344876829,BUY,59.21,1.0656983617632156,SELL
2022-04-07,63.44,0,1,0,0,63.44,56.02,1.1324526954659049,BUY,59.21,1.071440635027867,SELL
2022-04-08,63.83,0,1,0,0,63.83,56.02,1.1394144948232774,BUY,59.21,1.0780273602432022,SELL
2022-04-09,63.83,0,1,0,0,63.83,56.02,1.1394144948232774,BUY,59.21,1.0780273602432022,SELL
2022-04-10,63.83,0,1,0,0,63.83,56.02,1.1394144948232774,BUY,59.21,1.0780273602432022,SELL
2022-04-11,63.81,0,1,0,0,63.81,56.02,1.1390574794716173,BUY,59.21,1.0776895794629286,SELL
2022-04-12,64.56,0,1,0,0,64.56,56.02,1.1524455551588717,BUY,59.21,1.0903563587231886,SELL
2022-04-13,64.73,0,1,0,0,64.73,56.02,1.1554801856479828,BUY,59.21,1.0932274953555143,SELL
2022-04-14,65.02,0,1,0,0,65.02,56.02,1.1606569082470546,BUY,59.21,1.0981253166694813,SELL
2022-04-15,65.02,0,1,0,0,65.02,56.02,1.1606569082470546,BUY,59.21,1.0981253166694813,SELL
2022-04-16,65.02,0,1,0,0,65.02,56.02,1.1606569082470546,BUY,59.21,1.0981253166694813,SELL
2022-04-17,65.02,0,1,0,0,65.02,56.02,1.1606569082470546,BUY,59.21,1.0981253166694813,SELL
2022-04-18,64.44,0,1,0,0,64.44,56.02,1.150303463048911,BUY,59.21,1.088329674041547,SELL
2022-04-19,65.07,0,1,0,0,65.07,56.02,1.1615494466262049,BUY,59.21,1.0989697686201654,SELL
2022-04-20,65.96,0,1,0,0,65.96,56.02,1.1774366297750802,BUY,59.21,1.1140010133423408,SELL
2022-04-21,66.21,0,1,0,0,66.21,56.02,1.1818993216708316,BUY,59.21,1.1182232730957606,SELL
2022-04-22,65.25,0,1,0,0,65.25,56.02,1.164762584791146,BUY,59.21,1.102009795642628,SELL
2022-04-23,65.25,0,1,0,0,65.25,56.02,1.164762584791146,BUY,59.21,1.102009795642628,SELL
2022-04-24,65.25,0,1,0,0,65.25,56.02,1.164762584791146,BUY,59.21,1.102009795642628,SELL
2022-04-25,65.94,0,1,0,0,65.94,56.02,1.1770796144234201,BUY,59.21,1.1136632325620672,SELL
2022-04-26,65.05,0,1,0,0,65.05,56.02,1.1611924312745447,BUY,59.21,1.0986319878398918,SELL
2022-04-27,65.56,0,1,0,0,65.56,56.02,1.170296322741878,BUY,59.21,1.1072453977368688,SELL
2022-04-28,66.19,0,1,0,0,66.19,56.02,1.1815423063191717,BUY,59.21,1.1178854923154873,SELL
2022-04-29,64.61,0,1,0,0,64.61,56.02,1.153338093538022,BUY,59.21,1.0912008106738726,SELL
2022-04-30,64.61,0,1,0,0,64.61,56.02,1.153338093538022,BUY,59.21,1.0912008106738726,SELL
2022-05-01,64.61,0,1,0,0,64.61,56.02,1.153338093538022,BUY,59.21,1.0912008106738726,SELL
2022-05-02,63.44,0,1,0,0,63.44,56.02,1.1324526954659049,BUY,59.21,1.071440635027867,SELL
2022-05-03,63.08,0,1,0,0,63.08,56.02,1.1260264191360227,BUY,59.21,1.065360580982942,SELL
2022-05-04,65.03,0,1,0,0,65.03,56.02,1.1608354159228846,BUY,59.21,1.0982942070596182,SELL
2022-05-05,64.51,0,1,0,0,64.51,56.02,1.1515530167797217,BUY,59.21,1.0895119067725048,SELL
2022-05-06,64.74,0,1,0,0,64.74,56.02,1.1556586933238127,BUY,59.21,1.093396385745651,SELL
2022-05-07,64.74,0,1,0,0,64.74,56.02,1.1556586933238127,BUY,59.21,1.093396385745651,SELL
2022-05-08,64.74,0,1,0,0,64.74,56.02,1.1556586933238127,BUY,59.21,1.093396385745651,SELL
2022-05-09,64.61,0,1,0,0,64.61,56.02,1.153338093538022,BUY,59.21,1.0912008106738726,SELL
2022-05-10,64.01,0,1,0,0,64.01,56.02,1.1426276329882186,BUY,59.21,1.0810673872656646,SELL
2022-05-11,64.31,0,1,0,0,64.31,56.02,1.1479828632631204,BUY,59.21,1.0861340989697685,SELL
2022-05-12,64.51,0,1,0,0,64.51,56.02,1.1515530167797217,BUY,59.21,1.0895119067725048,SELL
2022-05-13,65.72,0,1,0,0,65.72,56.02,1.1731524455551587,BUY,59.21,1.1099476439790577,SELL
2022-05-14,65.72,0,1,0,0,65.72,56.02,1.1731524455551587,BUY,59.21,1.1099476439790577,SELL
2022-05-15,65.72,0,1,0,0,65.72,56.02,1.1731524455551587,BUY,59.21,1.1099476439790577,SELL
2022-05-16,65.96,0,1,0,0,65.96,56.02,1.1774366297750802,BUY,59.21,1.1140010133423408,SELL
2022-05-17,65.78,0,1,0,0,65.78,56.02,1.1742234916101393,BUY,59.21,1.1109609863198784,SELL
2022-05-18,61.2,0,1,0,0,61.2,56.02,1.0924669760799715,BUY,59.21,1.0336091876372235,SELL
2022-05-19,60.0,0,1,0,0,60.0,56.02,1.0710460549803642,BUY,59.21,1.0133423408208073,HOLD
2022-05-20,60.98,0,1,0,0,60.98,56.02,1.08853980721171,BUY,59.21,1.0298935990542137,SELL
2022-05-21,60.98,0,1,0,0,60.98,56.02,1.08853980721171,BUY,59.21,1.0298935990542137,SELL
2022-05-22,60.98,0,1,0,0,60.98,56.02,1.08853980721171,BUY,59.21,1.0298935990542137,SELL
2022-05-23,62.86,0,1,0,0,62.86,56.02,1.1220992502677614,BUY,59.21,1.0616449923999325,SELL
2022-05-24,64.02,0,1,0,0,64.02,56.02,1.1428061406640484,BUY,59.21,1.0812362776558013,SELL
2022-05-25,64.07,0,1,0,0,64.07,56.02,1.1436986790431987,BUY,59.21,1.0820807296064852,SELL
2022-05-26,64.3,0,1,0,0,64.3,56.02,1.14780435558729,BUY,59.21,1.0859652085796319,SELL
2022-05-27,64.68,0,1,0,0,64.68,56.02,1.1545876472688326,BUY,59.21,1.0923830434048303,SELL
2022-05-28,64.68,0,1,0,0,64.68,56.02,1.1545876472688326,BUY,59.21,1.0923830434048303,SELL
2022-05-29,64.68,0,1,0,0,64.68,56.02,1.1545876472688326,BUY,59.21,1.0923830434048303,SELL
2022-05-30,64.68,0,1,0,0,64.68,56.02,1.1545876472688326,BUY,59.21,1.0923830434048303,SELL
2022-05-31,63.38,0,1,0,0,63.38,56.02,1.1313816494109246,BUY,59.21,1.0704272926870462,SELL
2022-06-01,63.07,0,1,0,0,63.07,56.02,1.1258479114601927,BUY,59.21,1.0651916905928052,SELL
2022-06-02,63.73,0,1,0,0,63.73,56.02,1.1376294180649766,BUY,59.21,1.0763384563418341,SELL
2022-06-03,62.97,0,1,0,0,62.97,56.02,1.1240628347018922,BUY,59.21,1.0635027866914373,SELL
2022-06-04,62.97,0,1,0,0,62.97,56.02,1.1240628347018922,BUY,59.21,1.0635027866914373,SELL
2022-06-05,62.97,0,1,0,0,62.97,56.02,1.1240628347018922,BUY,59.21,1.0635027866914373,SELL
2022-06-06,62.87,0,1,0,0,62.87,56.02,1.1222777579435914,BUY,59.21,1.0618138827900692,SELL
2022-06-07,63.25,0,1,0,0,63.25,56.02,1.1290610496251339,BUY,59.21,1.0682317176152676,SELL
2022-06-08,62.89,0,1,0,0,62.89,56.02,1.1226347732952517,BUY,59.21,1.0621516635703427,SELL
2022-06-09,61.8,0,1,0,0,61.8,56.02,1.103177436629775,BUY,59.21,1.0437426110454315,SELL
2022-06-10,61.41,0,1,0,0,61.41,56.02,1.0962156372724026,BUY,59.21,1.0371558858300962,SELL
2022-06-11,61.41,0,1,0,0,61.41,56.02,1.0962156372724026,BUY,59.21,1.0371558858300962,SELL
2022-06-12,61.41,0,1,0,0,61.41,56.02,1.0962156372724026,BUY,59.21,1.0371558858300962,SELL
2022-06-13,61.34,0,1,0,0,61.34,56.02,1.0949660835415922,BUY,59.21,1.0359736530991388,SELL
2022-06-14,59.23,0,1,0,0,59.23,56.02,1.0573009639414495,BUY,59.21,1.0003377807802736,HOLD
2022-06-15,59.67,0,1,0,0,59.67,56.02,1.0651553016779722,BUY,59.21,1.007768957946293,HOLD
2022-06-16,59.07,0,1,0,0,59.07,56.02,1.0544448411281684,BUY,59.21,0.9976355345380847,HOLD
2022-06-17,59.43,0,1,0,0,59.43,56.02,1.0608711174580507,BUY,59.21,1.0037155885830096,HOLD
2022-06-18,59.43,0,1,0,0,59.43,56.02,1.0608711174580507,BUY,59.21,1.0037155885830096,HOLD
2022-06-19,59.43,0,1,0,0,59.43,56.02,1.0608711174580507,BUY,59.21,1.0037155885830096,HOLD
2022-06-20,59.43,0,1,0,0,59.43,56.02,1.0608711174580507,BUY,59.21,1.0037155885830096,HOLD
2022-06-21,60.7,0,1,0,0,60.7,56.02,1.0835415922884684,BUY,59.21,1.0251646681303834,SELL
2022-06-22,61.15,0,1,0,0,61.15,56.02,1.091574437700821,BUY,59.21,1.0327647356865395,SELL
2022-06-23,61.88,0,1,0,0,61.88,56.02,1.1046054980364155,BUY,59.21,1.0450937341665258,SELL
2022-06-24,63.04,0,1,0,0,63.04,56.02,1.1253123884327025,BUY,59.21,1.064685019422395,SELL
2022-06-25,63.04,0,1,0,0,63.04,56.02,1.1253123884327025,BUY,59.21,1.064685019422395,SELL
2022-06-26,63.04,0,1,0,0,63.04,56.02,1.1253123884327025,BUY,59.21,1.064685019422395,SELL
2022-06-27,62.91,0,1,0,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-06-28,62.28,0,1,0,0,62.28,56.02,1.1117458050696178,BUY,59.21,1.051849349771998,SELL
2022-06-29,62.73,0,1,0,0,62.73,56.02,1.1197786504819707,BUY,59.21,1.059449417328154,SELL
2022-06-30,62.91,0,1,0,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-01,64.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-02,64.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-03,64.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-04,64.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-05,63.28,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-06,63.41,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-07,62.91,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-08,63.14,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-09,63.14,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-10,63.14,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-11,62.94,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-12,62.67,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-13,62.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-14,62.18,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-15,62.5,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-16,62.5,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-17,62.5,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-18,61.65,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-19,62.53,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-20,61.5,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-21,61.36,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-22,61.59,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-23,61.59,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-24,61.59,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-25,62.19,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-26,63.21,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-27,63.01,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-28,64.06,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-29,64.17,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-30,64.17,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-07-31,64.17,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-01,64.52,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-02,63.64,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-03,63.92,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-04,63.67,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-05,63.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-06,63.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-07,63.38,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-08,62.97,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-09,63.05,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-10,63.65,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-11,63.22,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-12,63.7,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-13,63.7,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-14,63.7,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-15,64.5,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-16,65.03,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-17,64.88,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-18,65.22,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-19,65.17,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-20,65.17,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-21,65.17,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-22,64.2,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
2022-08-23,64.27,0,0,1,0,62.91,56.02,1.1229917886469116,BUY,59.21,1.0624894443506163,SELL
